total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,div_game,roof_closed,roof_dome,roof_open,roof_outdoors,surface_astroplay,surface_astroturf,surface_dessograss,surface_fieldturf,surface_grass,surface_matrixturf,surface_sportturf,total_result
46.5,72,0,-33.86536805958,316.08469384,36.92961694202,317.923076923077,364.153846153846,368.615384615385,303.692307692308,0,0,1,0,0,0,0,0,1,0,0,0,Over
39.0,39,15,9.4648343909,18.10282237,29.7728759275,290.307692307692,256.923076923077,291.153846153846,383.769230769231,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.5,29,18,-28.38021600902,46.6376189500002,9.02334778158,338.384615384615,347.846153846154,289.538461538462,434.384615384615,0,0,0,0,1,0,0,0,1,0,0,0,Under
43.5,72,0,8.0422976401,229.77060682,28.9621689483,312.846153846154,384.615384615385,365.923076923077,331.384615384615,0,0,1,0,0,0,0,0,1,0,0,0,Under
42.5,35,5,4.0392242836,27.0231581999999,38.5097425328,365.923076923077,342.538461538462,312.846153846154,357.615384615385,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,57,6,-6.2945387681,184.63819504,26.8510396469,348.384615384615,266.615384615385,390.076923076923,336.923076923077,1,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,8,15.18215928486,88.27226047,22.76627557234,365.846153846154,336.615384615385,403.461538461538,394.230769230769,0,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,32,19,-13.07387597222,133.25967019,10.48421912658,368.615384615385,318.461538461538,317.923076923077,395.769230769231,0,0,0,0,1,0,0,0,0,0,0,1,Under
41.0,32,18,-28.31214051619,144.72115362,14.83478018921,378.076923076923,303.692307692308,393.538461538462,364.153846153846,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,30,10,20.02147370999,45.6799184900001,8.58010085881,383.769230769231,395.769230769231,256.923076923077,318.461538461538,0,0,0,0,1,0,0,1,0,0,0,0,Over
39.0,52,12,3.3945055958596,112.85038424,3.4431673464004,331.384615384615,289.538461538462,384.615384615385,338.384615384615,0,0,0,0,1,0,0,0,1,0,0,0,Under
42.5,37,5,9.0719111077,167.16730413,55.1542722263,337.461538461538,394.230769230769,418.615384615385,336.615384615385,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,38,12,33.0893840614,70.6192597500001,6.9743747518,336.923076923077,393.538461538462,266.615384615385,378.076923076923,1,0,0,0,1,0,0,0,0,1,0,0,Over
47.5,33,7,40.8039826465,92.70954149,4.8076475851,365.785714285714,366.714285714286,351.642857142857,343.142857142857,0,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,72,0,21.99695703387,85.2843291900001,38.59229012213,340.0,290.5,337.428571428571,404.714285714286,0,0,1,0,0,0,0,0,1,0,0,0,Under
39.5,41,14,2.289716779239,239.04273075,0.523525895921,343.142857142857,305.214285714286,366.714285714286,268.357142857143,0,0,0,0,1,0,0,0,1,0,0,0,Under
37.0,34,6,-39.0837730676,7.80865435999999,9.808353767,268.357142857143,273.0,305.214285714286,349.071428571429,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,18,5,20.30861936807,188.66602159,29.28909612853,399.142857142857,335.142857142857,396.928571428571,293.071428571429,0,0,0,0,1,0,0,0,0,1,0,0,Over
47.0,75,6,8.0343817987,0.87160743000004,37.4480243747,351.642857142857,387.071428571429,365.785714285714,309.142857142857,0,0,0,0,1,0,0,0,0,1,0,0,Under
44.5,55,14,-5.302551158275,206.13079527,6.001956986605,404.714285714286,357.928571428571,290.5,388.571428571429,0,0,0,0,1,0,0,0,1,0,0,0,Under
48.5,72,0,22.71238591259,329.80357625,10.03998904321,429.285714285714,293.071428571429,407.285714285714,335.142857142857,1,0,1,0,0,0,0,0,1,0,0,0,Under
43.0,50,12,14.4332450944,39.3776150199999,37.120955137,394.642857142857,343.571428571429,337.0,385.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
43.0,39,9,26.54994382088,34.88656328,9.25145620752,396.928571428571,368.571428571429,399.142857142857,311.714285714286,1,0,0,0,1,0,0,1,0,0,0,0,Under
44.0,72,0,-14.76288890738,315.12414683,2.83770070576,363.142857142857,309.142857142857,316.428571428571,387.071428571429,1,0,0,1,0,0,0,0,0,1,0,0,Under
41.0,55,5,13.2120767283,237.05290924,68.8369128473,302.285714285714,316.428571428571,381.214285714286,363.142857142857,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.5,72,0,-14.38471927782,205.70289914,32.70581031318,388.571428571429,337.428571428571,357.928571428571,340.0,0,1,0,0,0,0,0,0,1,0,0,0,Over
43.0,45,7,5.45419806537,141.51819479,14.99988688543,381.214285714286,349.071428571429,302.285714285714,273.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.0,37,8,25.48203446069,172.36043299,18.46538850451,337.0,407.285714285714,394.642857142857,429.285714285714,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,26,9,-2.2101471365,177.3957026,47.1930618055,311.714285714286,385.0,368.571428571429,343.571428571429,1,0,0,0,1,0,0,0,0,1,0,0,Over
32.5,12,12,-16.19586802923,270.57484921,29.03458853977,283.533333333333,382.666666666667,344.466666666667,335.466666666667,0,0,0,0,1,1,0,0,0,0,0,0,Over
41.0,30,7,-147.71363222897,94.19852836,141.55033348703,348.533333333333,426.133333333333,392.066666666667,303.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
35.5,16,20,-29.6122916792,43.81307982,16.0845858614,269.466666666667,352.933333333333,282.866666666667,408.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,-46.4567385555,203.87942841,13.3611314745,315.0,316.133333333333,303.066666666667,388.933333333333,1,0,1,0,0,0,0,0,1,0,0,0,Over
46.5,72,0,30.60531646354,128.19386948,11.75592784506,388.733333333333,408.666666666667,353.666666666667,352.933333333333,0,1,0,0,0,0,0,0,0,1,0,0,Over
46.0,60,11,0.793220868799999,71.3902560899999,21.4771789168,353.666666666667,390.933333333333,388.733333333333,366.733333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
48.0,72,0,45.3686419746,54.92483892,2.7439345204,388.933333333333,392.066666666667,316.133333333333,348.533333333333,0,0,1,0,0,0,0,0,1,0,0,0,Over
39.5,72,0,-34.488133609,238.59046392,10.272505138,305.8,303.066666666667,367.133333333333,315.0,1,0,1,0,0,0,0,0,1,0,0,0,Under
41.5,44,5,2.08884344036,141.98061165,8.1101580924,303.333333333333,344.466666666667,426.133333333333,283.533333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
42.0,72,0,17.32749226556,0.454492609999988,21.52460195624,367.133333333333,400.933333333333,305.8,333.666666666667,0,1,0,0,0,0,0,0,0,1,0,0,Under
47.5,72,0,18.52626959837,50.6900474699999,21.43661286603,406.4,384.266666666667,330.666666666667,343.066666666667,1,1,0,0,0,0,0,0,1,0,0,0,Under
38.0,36,6,13.91446743135,212.28665579,9.91912926805,343.066666666667,305.066666666667,384.266666666667,339.133333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,54,6,-13.92926747771,233.98898724,20.20853662629,282.866666666667,366.733333333333,269.466666666667,390.933333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,74,8,17.72884954669,267.91185901,22.60768396511,370.933333333333,330.666666666667,359.466666666667,406.4,0,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,46,0,-0.0196197234,145.01358623,27.5054989742,333.666666666667,359.466666666667,400.933333333333,370.933333333333,0,0,0,0,1,0,0,0,1,0,0,0,Under
33.5,20,17,-23.914628055101,32.08536942,24.218196938899,335.466666666667,339.133333333333,382.666666666667,305.066666666667,0,0,0,0,1,0,0,0,1,0,0,0,Over
34.0,21,11,-32.92048649133,90.0446537599998,13.41282902507,324.375,334.5,334.5,324.375,0,0,0,0,1,0,0,0,1,0,0,0,Over
45.5,72,0,12.79280602296,6.86816496000006,28.29871964544,411.625,376.5,376.5,411.625,1,1,0,0,0,0,0,0,1,0,0,0,Over
43.5,20,12,-4.11172988111,56.1554155599999,6.38546848083,403.8125,365.1875,392.375,286.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
48.0,72,0,16.79104434249,74.1685213999999,33.30721199671,355.875,397.8125,397.8125,355.875,0,1,0,0,0,0,0,0,0,1,0,0,Over
57.0,72,0,41.8231245632,74.7049365099999,18.723276647,412.8125,366.411764705882,348.0,404.529411764706,0,0,1,0,0,0,0,0,1,0,0,0,Over
44.0,72,0,-13.341970926426,0.322533779999958,11.467207339774,368.6875,359.470588235294,291.0,392.882352941176,0,1,0,0,0,0,0,0,1,0,0,0,Under
45.0,72,0,56.0396817886,74.46652111,14.7268600258,395.0625,413.411764705882,380.1875,375.647058823529,0,0,1,0,0,0,0,0,1,0,0,0,Under
42.5,63,8,-0.618658248300001,46.0012346599999,27.5887157545,370.5625,335.588235294118,331.5625,323.941176470588,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,72,0,-18.05772436488,12.3737720200002,15.03360915172,363.941176470588,331.888888888889,354.560553633218,369.920138888889,0,1,0,0,0,0,0,0,1,0,0,0,Over
54.0,72,0,67.0989478981,42.8019294799999,5.3417009051,413.117647058824,392.0,366.446366782007,406.152249134948,0,0,1,0,0,0,0,0,1,0,0,0,Over
56.5,60,6,32.595193394,8.63472899999988,19.001512366,370.277777777778,404.888888888889,335.006172839506,396.611111111111,0,0,0,0,1,0,0,0,0,1,0,0,Under
48.5,72,0,38.9263239676,45.9203143100001,6.9225996282,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,Under
39.5,62,7,-10.30889917478,95.43092097,1.442768327,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,Under
44.5,75,10,-6.82369649138,133.38620216,1.77074393348,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,72,0,28.7843429247,72.6943843299998,0.735849458500001,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,Over
41.5,90,10,1.4703255375,8.73081700999978,5.17647154108,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
44.5,62,10,-1.65264149428,61.41438963,10.32673559096,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
40.5,64,10,0.0555866229999999,31.23942594,9.98712155928,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
38.5,65,9,-24.19984898561,23.49906444,22.84468558539,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,87,6,-17.60856531107,7.44917944999997,3.66051353133,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.5,77,9,19.3423914984,101.19622666,15.9911992394,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
47.5,69,4,16.27288959492,23.7841055199999,22.53866076608,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,64,11,-22.6988559059,87.4518387799999,0.6266522839,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,Under
39.5,72,0,-26.6722111476,150.79400455,71.9976717928,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,Under
39.5,66,2,14.44891556817,118.1983332,0.72917684673,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.5,67,11,-17.65869726637,6.91454647,1.41054616949,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
45.5,78,10,6.95885727346,174.86873459,17.68818479614,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
43.0,72,0,-41.77487722243,20.66763799,37.90926729217,310.0,409.0,379.0,338.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
38.0,89,4,-18.81189185243,44.2591722100001,13.25153405217,271.0,301.0,381.0,340.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
39.5,78,1,-5.57220768497,102.91660202,14.58894756803,432.0,297.0,376.0,190.0,1,0,0,0,1,0,0,0,1,0,0,0,Under
38.0,65,16,59.25897003438,56.13962885,73.63859928842,340.0,203.0,301.0,407.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,72,0,11.81648560773,60.1210926900001,8.08719547681,385.0,473.0,260.0,188.0,0,1,0,0,0,0,0,0,0,0,1,0,Over
41.0,72,0,-24.03870248905,167.13171382,16.23026698855,188.0,348.0,473.0,320.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
43.0,58,4,2.06477484403,190.29193587,15.56484518083,320.0,189.0,348.0,314.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.5,72,0,3.05893785809,31.2140803,14.65048537699,262.0,314.0,316.0,189.0,0,0,1,0,0,0,0,0,0,0,0,1,Under
36.5,87,3,-16.25238405154,23.63108513,28.13684310286,359.0,379.0,315.0,310.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,91,9,1.69469673624,35.0912789500001,4.14755131138,384.0,247.0,304.0,274.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,72,6,28.605781583,53.6307212500001,3.0377795942,315.0,338.0,359.0,409.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.5,81,6,1.1016216855,14.9134122500002,23.9404982075,190.0,376.0,297.0,432.0,1,0,0,0,1,0,0,0,1,0,0,0,Over
45.5,76,8,16.70541646572,101.74235286,6.48067291688,407.0,304.0,203.0,384.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.0,85,6,5.80978116716,63.54438583,2.13896900896,260.0,364.0,385.0,477.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
47.5,72,0,28.71093324419,30.3532904000001,18.32304031541,477.0,381.0,364.0,271.0,0,0,0,1,0,0,0,0,1,0,0,0,Over
43.5,65,10,4.3598077021,128.93590962,33.7630938563,274.0,316.0,247.0,262.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.5,64,6,41.8864798614,178.37344078,81.2402656434,280.0,321.0,346.5,259.5,1,0,0,0,1,0,0,0,1,0,0,0,Over
37.5,67,8,32.076544914659,62.4663338800001,30.841281882941,287.0,346.5,287.0,280.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,72,0,21.96498828301,34.9138035999999,2.13365959779,459.5,397.5,352.0,394.0,0,1,0,0,0,0,0,0,0,1,0,0,Under
38.0,55,10,-15.72114182596,15.2760659400001,5.45347141824,259.5,345.5,321.0,310.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.5,72,0,-2.61423124478,191.67454531,4.7983798491,321.5,319.0,274.0,397.0,1,0,1,0,0,0,0,0,0,0,0,1,Under
42.5,68,11,0.102663818250001,168.31031625,16.63956711301,338.0,207.5,273.0,333.0,1,0,0,0,1,0,0,0,1,0,0,0,Over
49.5,72,0,23.51575766719,73.69464823,13.21183631681,310.0,378.0,345.5,345.5,1,0,1,0,0,0,0,0,0,0,0,1,Over
43.5,70,3,-4.481319487889,22.45416572,2.812429735231,331.0,310.0,446.0,264.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
33.0,90,7,1.33436820721,111.00008849,12.16228949779,287.0,264.0,287.0,310.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,89,5,-21.5465135776,72.9698835000002,11.630782433,334.0,397.0,446.0,319.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,72,0,24.2687977416,146.96884676,0.850487004400001,290.0,352.0,368.5,459.5,0,0,1,0,0,1,0,0,0,0,0,0,Over
38.5,72,0,-89.4025717765,95.7691255700001,5.0070691163,345.5,368.5,378.0,290.0,0,1,0,0,0,0,0,0,0,1,0,0,Over
47.0,85,6,34.5881137171,123.3424692,13.9057159897,378.0,446.0,294.5,331.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,68,10,14.227376443355,136.12945938,13.072384717845,294.5,446.0,378.0,334.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
35.5,83,9,-10.94171883797,43.4550285100001,4.40004055449,274.0,273.0,321.5,338.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.5,56,6,27.6189851891,67.09938852,4.6591165391,394.0,333.0,397.5,207.5,1,0,0,0,1,0,0,0,0,1,0,0,Under
42.5,72,0,0.49548943447,120.52389802,18.45016527629,395.333333333333,322.0,342.666666666667,325.333333333333,0,0,1,0,0,0,0,0,1,0,0,0,Under
36.5,51,16,5.39630516426,235.04180686,8.14615867396,265.333333333333,316.0,376.0,331.666666666667,1,0,0,0,1,1,0,0,0,0,0,0,Over
36.5,50,10,56.66045800119,154.3709238,64.17847122461,318.666666666667,336.0,308.333333333333,283.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
46.0,52,8,25.62674617132,252.38251965,18.70689176328,348.333333333333,312.666666666667,362.0,342.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,72,0,45.8154619516,199.4184082,6.5268989144,342.666666666667,283.0,395.333333333333,336.0,1,0,1,0,0,0,0,0,0,0,0,1,Under
34.5,52,5,-2.9994657943,24.54243653,7.31685214588,305.0,308.333333333333,300.0,318.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,72,0,13.167425361411,117.91396582,12.397985396189,316.0,292.333333333333,352.0,478.666666666667,1,0,1,0,0,1,0,0,0,0,0,0,Under
43.5,54,13,15.20749568577,86.1849963300001,24.26427025183,299.666666666667,426.333333333333,385.0,419.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
45.5,80,10,8.4450363716,192.49008856,46.298970284,304.0,419.0,397.0,426.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,71,15,-42.92651826083,139.80869962,46.87731922297,375.0,428.0,310.666666666667,393.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,63,13,4.28537146363,120.48246792,18.85720624977,397.0,352.0,304.0,316.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.0,72,8,-30.66177451678,67.5837887800001,49.38760155022,478.666666666667,310.666666666667,292.333333333333,375.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,59,14,13.27757668312,61.20053478,9.36771001688,385.0,362.0,299.666666666667,348.333333333333,0,0,0,0,1,0,0,0,1,0,0,0,Under
48.0,80,15,14.488707145069,39.0066998499999,14.823303754531,331.666666666667,376.0,316.0,265.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,67,6,19.8953748082,117.22826893,18.959207166,312.75,409.75,285.0,298.25,0,0,0,0,1,0,0,0,1,0,0,0,Over
41.5,62,10,-0.6781334335,84.85973027,8.40607830734,259.5,312.25,348.0,416.75,0,0,0,0,1,1,0,0,0,0,0,0,Over
33.0,81,2,-35.723651733,107.69368612,81.5437940902,278.25,314.75,356.0,384.75,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,81,2,8.61440122309,75.7914668399999,0.25210615905,361.5,300.0,314.0,305.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
41.5,71,9,62.03916203812,190.90412448,51.28538619928,314.0,389.25,361.5,308.75,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,72,0,24.1829320295,68.32272023,0.753780688699999,348.0,331.25,329.5,290.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
48.5,72,0,-0.38366463946,34.4522823,5.0885594268,431.25,384.75,380.25,314.75,0,1,0,0,0,0,0,0,0,1,0,0,Under
46.0,72,0,25.461574900014,95.3842501699999,26.715496643986,416.75,325.333333333333,312.25,322.0,0,1,0,0,0,0,0,0,1,0,0,0,Under
45.5,72,0,22.60196873169,118.82247705,7.20148360851,337.5,329.5,387.75,348.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.5,72,0,-32.6684256147,137.66287587,66.2308100241,281.25,356.0,466.25,278.25,0,1,0,0,0,0,0,0,0,1,0,0,Over
43.5,72,0,14.57173510158,56.5783855499999,20.45639028042,393.333333333333,298.25,428.0,409.75,0,1,0,0,0,0,0,0,0,0,1,0,Over
44.0,67,0,-30.7388160392,204.83374775,53.3353999254,380.25,466.25,431.25,281.25,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,71,10,-25.9870007267,78.3320402299998,9.7612420095,308.75,387.75,389.25,337.5,0,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,72,10,0.2334567247,84.4908901599999,21.2710042497,348.0,342.333333333333,259.5,312.666666666667,0,0,0,0,1,0,0,0,1,0,0,0,Over
37.5,61,9,3.93324146041,97.61899982,15.16324983857,305.6,290.0,258.8,331.25,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,57,11,9.95137123801,80.7979683999999,6.50018712313,353.6,351.75,351.6,350.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.5,78,3,-10.89580593519,18.8667009600001,7.12797587749,389.0,311.25,390.6,397.8125,0,0,0,1,0,0,0,0,0,1,0,0,Over
44.5,57,14,14.18337695961,15.1527101900001,4.96571206555,350.0,336.0,351.75,398.4,0,0,0,0,1,0,0,0,1,0,0,0,Under
45.5,63,9,22.68312387604,189.6052041,19.05107235316,390.6,343.8,389.0,333.6,0,0,0,0,1,0,0,0,1,0,0,0,Over
43.0,66,12,-12.20134856018,55.1177056900001,17.76666043562,385.8,381.8,323.6,310.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,61,13,86.2566046606,206.17631179,46.9366758854,285.0,310.0,312.75,381.8,1,0,0,0,1,0,0,0,0,1,0,0,Over
44.5,72,0,21.46093660371,187.57931296,13.51808976329,333.6,477.4,343.8,361.0,0,0,1,0,0,1,0,0,0,0,0,0,Under
43.5,81,9,15.19127466059,119.69337103,0.21734063133,327.25,357.6,360.625,268.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
43.0,73,4,30.80489006368,175.44433228,19.01891441452,398.4,347.6,336.0,345.866666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,53,10,14.32488507528,29.1479836199999,11.96601134712,323.6,361.0,385.8,477.4,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,72,0,-0.198646054700001,5.62546494999992,28.5146546411,346.75,431.75,347.5,306.4375,0,0,1,0,0,0,0,0,0,0,0,1,Over
44.5,70,7,19.0013205423,122.28301851,11.0886464295,351.6,401.6,353.6,314.066666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,70,8,-2.984122012804,73.48606268,2.510300866116,328.6,304.8,273.6,424.066666666667,1,0,0,0,1,0,0,0,0,1,0,0,Under
43.0,72,0,4.3002416365,76.2451206400001,0.74720585172,370.666666666667,360.8,401.5,321.8,0,0,1,0,0,0,0,0,1,0,0,0,Over
39.5,70,5,21.10715499173,262.74976476,4.34198324587,344.0,273.6,361.5,328.6,0,0,0,0,1,0,0,0,1,0,0,0,Over
36.5,75,9,-3.09597979407,77.4221582,6.58471959165,258.8,328.666666666667,305.6,333.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,67,11,1.66081035341,51.00623202,4.12640130497,313.166666666667,352.833333333333,300.5,414.166666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.5,63,15,-62.40988354549,35.1108527000001,75.79299816771,334.8,318.0,398.6,308.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,80,13,74.16904479834,81.2332406099999,61.15316505506,357.6,303.6,360.68,318.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,27.63097991159,234.62749993,10.74032213621,377.166666666667,316.666666666667,319.041666666667,300.5,0,0,1,0,0,0,0,0,0,0,0,1,Over
38.5,84,9,16.88101451165,53.279487,6.74935346695,317.4,330.5,381.08,452.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,78,22,-42.20609320271,0.866256420000127,34.20139135429,308.0,401.5,318.0,370.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,52,12,-47.24096294632,46.1129505899999,49.87645472788,302.6,268.0,314.68,357.6,1,0,0,0,1,0,0,0,1,0,0,0,Under
43.0,63,9,21.853653834808,59.13882177,20.154223903392,391.0,333.0,344.166666666667,328.666666666667,1,0,0,0,1,0,0,0,0,1,0,0,Over
49.0,69,7,7.66517708938,79.7571765299999,0.60819016932,452.5,363.8,330.5,345.6,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,58,4,-14.0966987846,7.57584047,19.8192887756,359.5,320.0,356.625,408.2,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,86,2,20.82987281094,41.66665171,15.78099089446,408.2,382.833333333333,320.0,349.333333333333,1,0,0,1,0,0,0,0,0,0,1,0,Over
43.0,54,11,24.59178691775,19.8068771999999,6.76871300825,383.333333333333,351.5,384.222222222222,313.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
43.5,72,0,-120.62484547775,79.4301677199999,110.13345980425,384.666666666667,316.285714285714,403.361111111111,348.257142857143,0,1,0,0,0,0,0,0,0,0,1,0,Over
44.5,72,0,-41.23741120338,135.95208525,23.38688158382,349.333333333333,348.285714285714,382.833333333333,318.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
45.0,51,13,33.0119292785,154.5159437,11.5045566285,350.5,313.666666666667,316.0,350.833333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,57,15,3.65114802631,90.1326705900001,1.41857192757,344.166666666667,362.285714285714,391.0,332.571428571429,0,0,0,0,1,0,0,0,1,0,0,0,Under
41.0,54,6,-8.20500211,46.1502499999999,33.56998623,323.857142857143,374.142857142857,276.685714285714,361.428571428571,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,72,0,12.00986269571,17.89995327,0.929701134529999,324.285714285714,279.666666666667,320.057142857143,323.055555555556,0,0,1,0,0,1,0,0,0,0,0,0,Under
45.0,65,10,-2.643320415,88.01925646,10.80809684116,441.285714285714,314.142857142857,341.828571428571,391.285714285714,0,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,72,0,-39.2341772476,56.22063589,67.5562424142,264.166666666667,320.5,308.166666666667,323.25,0,1,0,0,0,0,0,0,0,1,0,0,Over
44.5,49,16,-24.76990965828,89.42087515,19.57699784192,338.166666666667,334.666666666667,439.416666666667,362.75,0,0,0,0,1,0,0,0,1,0,0,0,Over
39.5,66,5,4.10343037121,39.3865139100001,8.10034461943,361.428571428571,308.166666666667,374.142857142857,264.166666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,72,0,66.967085352143,40.9396450200002,68.132826466057,382.428571428571,313.0,301.714285714286,351.5,0,0,1,0,0,0,0,0,0,0,0,1,Under
50.5,72,0,13.44457212861,100.78072602,17.08755897059,414.166666666667,397.0,352.833333333333,330.875,1,1,0,0,0,0,0,0,1,0,0,0,Under
44.5,72,0,33.1768797065,133.78559822,8.0676643745,382.285714285714,336.428571428571,380.114285714286,284.285714285714,1,0,1,0,0,0,0,0,1,0,0,0,Over
40.5,50,11,23.25964294633,75.8528287299998,8.63916877007,349.857142857143,351.857142857143,307.942857142857,366.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
41.5,72,0,13.95717303037,178.38860112,23.47414787883,320.285714285714,318.0,361.285714285714,348.285714285714,0,0,1,0,0,1,0,0,0,0,0,0,Under
40.0,50,7,2.90370843662,208.64428718,0.22600857522,271.0,376.5,314.102040816327,311.75,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,43,13,11.42918083062,210.17831731,16.48192480978,301.714285714286,341.571428571429,382.428571428571,346.857142857143,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.5,72,0,-26.85390924532,226.26151608,20.49541252788,344.285714285714,348.571428571429,346.244897959184,346.387755102041,0,0,1,0,0,0,0,0,1,0,0,0,Over
